8/1/15;60,3458
8/4/15;62,4677
8/5/15;62,9182
8/6/15;62,7184
8/7/15;63,8644
8/8/15;63,8399
8/11/15;64,4977
8/12/15;63,2098
8/13/15;65,0169
8/14/15;63,9988
8/15/15;64,9363
8/18/15;65,5034
8/19/15;65,8289
8/20/15;65,7222
8/21/15;66,9608
8/22/15;68,1216
8/25/15;70,7465
8/26/15;69,9461
8/27/15;69,3142
8/28/15;67,4473
8/29/15;66,4779
9/1/15;66,7152
9/2/15;65,3495
9/3/15;66,6756
9/4/15;67,0102
9/5/15;67,6850
9/8/15;68,4864
9/9/15;68,7932
9/10/15;67,6219
9/11/15;68,4961
9/12/15;68,0093
9/15/15;67,9571
9/16/15;67,1574
9/17/15;65,9273
9/18/15;65,3623
9/19/15;65,6445
9/22/15;66,1455
9/23/15;66,1747
9/24/15;66,0410
9/25/15;66,5151
9/26/15;65,6727
9/29/15;65,5470
9/30/15;66,2367
10/1/15;65,7364
10/2/15;65,0336
10/3/15;65,9414
10/6/15;65,6248
10/7/15;65,0962
10/8/15;62,7061
10/9/15;62,2942
10/10/15;61,2967
10/13/15;61,1535
10/14/15;62,2237
10/15/15;63,1248
10/16/15;62,2433
10/17/15;61,3587
10/20/15;61,4419
10/21/15;62,1620
10/22/15;62,6309
10/23/15;62,7888
10/24/15;61,9286
10/27/15;62,5038
10/28/15;63,5004
10/29/15;65,3159
10/30/15;64,1686
10/31/15;64,3742
11/3/15;63,7993
11/4/15;63,8525
11/6/15;63,3991
11/7/15;63,6832
11/10/15;64,6606
11/11/15;64,3908
11/12/15;64,5693
11/13/15;65,4541
11/14/15;66,6343
11/17/15;66,4607
11/18/15;65,4799
11/19/15;64,7785
11/20/15;64,9120
11/21/15;64,8673
11/24/15;65,5973
11/25/15;65,6210
11/26/15;65,4789
11/27/15;65,6836
11/28/15;66,2393
12/1/15;66,7370
12/2/15;66,2584
12/3/15;66,7402
12/4/15;67,7691
12/5/15;67,6698
12/8/15;68,5156
12/9/15;69,3026
12/10/15;69,2000
12/11/15;69,2151
12/12/15;69,1755
12/15/15;70,2244
12/16/15;70,8295
12/17/15;70,4012
12/18/15;70,5806
12/19/15;71,3215
12/22/15;71,2553
12/23/15;71,1211
12/24/15;70,9333
12/25/15;69,5165
12/26/15;70,2690
12/29/15;70,7865
12/30/15;72,5066
12/31/15;72,8827
1/1/16;72,9299
1/12/16;75,9507
1/13/16;76,6041
1/14/16;76,4275
1/15/16;76,5230
1/16/16;76,5650
1/19/16;78,6678
1/20/16;78,4862
1/21/16;79,4614
1/22/16;83,5913
1/23/16;80,5714
1/26/16;77,7965
1/27/16;81,8394
1/28/16;78,9969
1/29/16;77,3674
1/30/16;75,1723
2/2/16;76,3264
2/3/16;77,9273
2/4/16;79,2593
2/5/16;76,4609
2/6/16;77,3409
2/9/16;76,8614
2/10/16;78,6805
2/11/16;79,0689
2/12/16;79,1144
2/13/16;79,4951
2/16/16;77,7792
2/17/16;76,2450
2/18/16;77,8503
2/19/16;75,4575
2/20/16;76,3657
2/21/16;77,1326
2/25/16;76,3928
2/26/16;76,3929
2/27/16;75,0903
3/1/16;75,8994
3/2/16;74,0536
3/3/16;73,6256
3/4/16;73,8242
3/5/16;73,1854
3/10/16;72,3775
3/11/16;71,0928
3/12/16;70,3067
3/15/16;70,1542
3/16/16;70,5408
3/17/16;71,0256
3/18/16;68,5598
3/19/16;68,4026
3/22/16;68,8086
3/23/16;67,7764
3/24/16;67,6409
3/25/16;68,9328
